2011, ['Accounts of chemical research', 'Proceedings of the National Academy of Sciences', 'Nature methods', 'Accounts of chemical research', 'ACS chemical biology', 'PLoS pathogens   e', 'Organic letters', 'Journal of the American Chemical Society', 'ChemInform   nono', 'Journal of proteome research', 'ChemBioChem', 'Journal of the American Chemical Society', 'US Patent', 'ACS chemical biology', 'Bioorganic  medicinal chemistry letters', 'US Patent', 'US Patent', 'US Patent', 'Bioorganic  medicinal chemistry letters', 'Lawrence Berkeley National LabLBNL Berkeley CA United States', 'Applied and Environmental Microbiology', '', 'US Patent', 'ASSAY and Drug Development Technologies', 'US Patent', 'ANGEWANDTE CHEMIEINTERNATIONAL EDITION']
1997, ['Science', 'Journal of the American Chemical Society', 'Chemistry  Biology', 'Journal of immunological methods', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  CARB', 'American Chemical Society Washington DC United States', 'American Chemical Society Washington DC United States', 'American Chemical Society Washington DC United States', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  CARB', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  MACR', 'FASEB JOURNAL   AA']
2006, ['ACS chemical biology', 'Journal of the American Chemical Society', 'Proceedings of the National Academy of Sciences', 'Proceedings of the National Academy of Sciences', 'Cell', 'Angewandte Chemie International Edition', 'Journal of the American Chemical Society', 'Methods in enzymology', 'Molecular microbiology', 'Molecular  Cellular Proteomics', 'Chembiochem', 'Journal of molecular biology', 'Proceedings of the National Academy of Sciences', 'US Patent', 'Molecular cell', 'Current opinion in chemical biology', 'Chemistry  biology', 'Journal of Biological Chemistry', 'Organic letters', 'US Patent App', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'The FASEB Journal   AA', 'APS March Meeting Abstracts D', '']
2015, ['Glycobiology', 'Bioconjugate chemistry', 'Nature methods', 'ACS chemical biology', 'Proceedings of the National Academy of Sciences', 'Journal of the American Chemical Society', 'Angewandte Chemie', 'FEMS Microbiology Reviews', 'Proceedings of the National Academy of Sciences', 'Angewandte Chemie International Edition', 'Journal of the American Chemical Society', 'Angewandte Chemie International Edition', 'Journal of bacteriology', 'Chemistry  biology', 'Biochemical and biophysical research communications', 'Cell reports', 'ACS central science', 'Nature chemical biology', 'US Patent', 'US Patent', 'ACS Central Science', 'ACS Central Science', 'Cell', 'US Patent', 'Lawrence Berkeley National LabLBNL Berkeley CA United States', 'ACS Central Science', 'ACS Central Science', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'CHEMICAL  ENGINEERING NEWS', 'Nature chemical biology', 'ACS Central Science', 'The FASEB Journal', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY']
1994, ['Current opinion in cell biology', 'Biochemistry']
2003, ['Proceedings of the National Academy of Sciences', 'Proceedings of the National Academy of Sciences', 'Journal of the American Chemical Society', 'Current opinion in chemical biology', 'Proceedings of the National Academy of Sciences', 'Journal of the American Chemical Society', 'US Patent', 'Methods in enzymology', 'National Academies Press', 'Journal of Biological Chemistry', 'Antimicrobial agents and chemotherapy', 'Journal of the American Chemical Society', 'US Patent', 'Chemistry  biology', 'Organic Letters', 'Journal of the European Ceramic Society', 'Proceedings of the National Academy of Sciences', 'Journal of Biological Chemistry', 'Molecular and biochemical parasitology', 'The Journal of organic chemistry', 'ChemBioChem', 'Glycobiology', 'CarbohydrateBased Drug Discovery', '', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'Molecular  Biochemical Parasitology', '', 'Antimicrobial Agents and Chemotherapy']
2014, ['Nature', 'Nature chemical biology', 'Chemistry  biology', 'Organic  biomolecular chemistry', 'Proceedings of the National Academy of Sciences', 'Proceedings of the National Academy of Sciences   EE', 'Bioconjugate chemistry', 'Angewandte Chemie International Edition', 'US Patent', 'Organic letters', 'ChemBioChem', 'US Patent', 'Cell host  microbe', 'European Journal of Organic Chemistry', 'US Patent', 'The FASEB Journal', 'US Patent App', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ChemBioChem']
2018, ['Nature chemical biology', 'Cell    e', 'Molecular  Cellular Proteomics', 'Science translational medicine   eaam', 'Nature cell biology', 'Angewandte Chemie', 'Cell host  microbe    e', 'Proceedings of the National Academy of Sciences', 'Angewandte Chemie', 'Cancer research', 'Frontiers in microbiology', 'Journal of the American Chemical Society', 'Methods in enzymology', 'The Journal of organic chemistry', 'Journal of Allergy and Clinical Immunology    e', 'Bioorganic  medicinal chemistry', 'US Patent', '', 'ACS Central Science', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'Neurooncology  Suppl  vi', 'US Patent', 'American Chemical Society', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'US Patent App', 'US Patent', 'US Patent', 'US Patent', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'Biophysical Journal   aa', '']
1999, ['Journal of the American Chemical Society', 'Chemistry  biology   RR', 'Journal of the American Chemical Society', 'ChemistryA European Journal', 'Journal of Biological Chemistry', 'Biochemistry', 'Journal of the American Chemical Society', 'US Patent', 'US Patent', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'FASEB JOURNAL   AA', 'Biochemistry  LBNL', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'J Am Chem Soc']
2020, ['Nature neuroscience', 'Nature', 'Nature', 'Journal of proteome research', 'Nature chemical biology', 'Proceedings of the National Academy of Sciences', 'Nature methods', 'Molecular cell    e', 'Nature', 'Proceedings of the National Academy of Sciences', 'Proceedings of the National Academy of Sciences', 'Proceedings of the National Academy of Sciences', 'Modern methods in carbohydrate synthesis', 'ACS Combinatorial Science', 'Journal of the American Chemical Society', 'Analytical chemistry', 'PloS one   e', 'Biorxiv', 'Nature neuroscience', 'Elife  e', 'PloS one   e', 'Journal of the American Chemical Society', 'bioRxiv', 'ACS omega', 'bioRxiv', 'bioRxiv', 'Immunology and Cell Biology', 'bioRxiv', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'Virtual AIChE Annual Meeting', 'US Patent', 'US Patent App', 'US Patent App', 'US Patent', 'US Patent App', 'ENVIRONMENTAL SCIENCE  TECHNOLOGY', 'ACS Materials Letters', 'US Patent App', 'ACS Central Science', 'CANCER IMMUNOLOGY RESEARCH', 'Cancer Immunology Research  Supplement AA', '', 'Biophysical Journal   a', 'Biophysical Journal   a', 'CHEMISTRY  INDUSTRY', 'Nature', '']
1998, ['Trends in biotechnology', 'Journal of Biological Chemistry', 'Current opinion in chemical biology', 'The Journal of organic chemistry', 'Tetrahedron letters', 'Chemistry  biology', 'Tetrahedron letters', 'US Patent', 'Chemistry  biology   RR', 'Glycobiology', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  UU', 'Journal of Biological Chemistry']
2012, ['Journal of the American Chemical Society', 'Nature protocols', 'Chemistry  biology', 'Angewandte Chemie International Edition', 'Journal of the American Chemical Society', 'Journal of the American Chemical Society', 'Angewandte Chemie', 'Journal of the American Chemical Society', 'Journal of the American Chemical Society', 'Proceedings of the National Academy of Sciences', 'Molecular  Cellular Proteomics', 'ChemBioChem', 'Chemical Communications', 'Journal of Biological Chemistry', 'Journal of the American Chemical Society', 'Proceedings of the National Academy of Sciences', 'ACS chemical biology', 'PloS one   e', 'ACS chemical biology', 'Molecular  Cellular Proteomics', 'US Patent App', 'US Patent', 'Langmuir', 'US Patent', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'Transforming Glycoscience A Roadmap for the Future', 'Nanoscience  NanotechnologyAsia', 'US Patent App', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'Angewandte Chemie', 'The FASEB Journal', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY']
2013, ['Journal of the American Chemical Society', 'Proceedings of the National Academy of Sciences', 'ACS chemical biology', 'Angewandte Chemie international edition', 'Proceedings of the National Academy of Sciences   EE', 'PloS one   e', 'Proceedings of the National Academy of Sciences', 'US Patent', 'US Patent', 'Cell reports', 'Organic letters', 'PLoS One   e', 'Angewandte Chemie International Edition', 'ACS nano', 'Current opinion in chemical biology', 'US Patent', 'US Patent', 'US Patent', 'US Patent', 'US Patent App', '', 'Angewandte Chemie International Edition', 'Angewandte Chemie', 'MOLECULAR BIOLOGY OF THE CELL', 'MOLECULAR BIOLOGY OF THE CELL', 'TUBERCULOSIS']
2016, ['Proceedings of the National Academy of Sciences', 'Chemical reviews', 'Cell', 'Nature chemical biology', 'PLoS pathogens   e', 'ACS Central Science', 'Proceedings of the National Academy of Sciences   EE', 'Journal of the American Chemical Society', 'The Journal of clinical investigation', 'Journal of proteomics', 'ACS Central Science', 'Chemical Communications', 'ACS infectious diseases', 'Current protocols in chemical biology', 'US Patent', 'ACS central science', 'Data in brief', 'ACS Central Science', 'US Patent', 'Bioorganic  medicinal chemistry', 'Nature biotechnology', 'US Patent', 'US Patent', 'ACS Central Science', 'US Patent', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ACS Central Science', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'ACS Central Science', '', 'Investigative Ophthalmology  Visual Science', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ACS Central Science', 'ACS Central Science', 'US Patent', 'The FASEB Journal', 'ACS Central Science', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', '', 'Blood', 'MOLECULAR BIOLOGY OF THE CELL']
2017, ['ACS Chemical Neuroscience', 'ACS central science', 'Journal of the American Chemical Society', 'Journal of proteome research', '', 'Angewandte Chemie International Edition', 'Elife  e', 'ACS chemical biology', 'Analytical and bioanalytical chemistry', 'Scientific reports', 'Antimicrobial agents and chemotherapy   e', 'The FASEB Journal', 'Chemoselective and Bioorthogonal Ligation Reactions Concepts and', 'ACS Central Science', 'ChemBioChem', 'MOLECULAR THERAPY', 'US Patent', 'bioRxiv', 'GLYCOBIOLOGY', 'GLYCOBIOLOGY', 'ACS Central Science', 'US Patent', 'HEPATOLOGY  AA', 'Stanford University', '', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ChemBioChem', 'ACS Central Science', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'US Patent', 'Cancer Research  Supplement PRPR', 'Chemical  Engineering News']
2019, ['Nature', 'Cell    e', 'Proceedings of the National Academy of Sciences', 'Nature microbiology', 'Developmental cell    e', 'Journal of the American Chemical Society', 'Nature chemical biology', 'Proceedings of the National Academy of Sciences', 'Iscience', 'Nature chemical biology', 'PLoS genetics   e', 'bioRxiv', 'Nature communications', '', 'US Patent', 'BioRxiv', 'bioRxiv', 'Cancer Research', 'bioRxiv', 'US Patent App', 'Biochemistry', 'bioRxiv', 'US Patent App', 'US Patent', 'US Patent App', 'Angewandte Chemie', 'Angewandte Chemie International Edition', 'US Patent App', 'MOLECULAR  CELLULAR PROTEOMICS   SS', 'US Patent App', 'US Patent', 'US Patent App', 'US Patent', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY', 'US Patent App']
2021, ['Cell    e', 'Nature Reviews Drug Discovery', 'Nature chemical biology', 'Molecular  Cellular Proteomics', 'Cell    e', 'Proceedings of the National Academy of Sciences   e', 'Nature chemical biology', 'Proceedings of the National Academy of Sciences   e', 'BioRxiv', 'ACS central science', 'Current Biology    e', 'PLoS pathogens   e', 'Glycobiology', 'JACS Au', 'Science translational medicine   eabg', 'ACS chemical biology', 'Cell Chemical Biology', 'bioRxiv', 'BioRxiv', 'BioRxiv', '', 'Nature reviews Drug Discovery', 'ACS Central Science', 'US Patent App', 'US Patent App', 'STAR protocols', 'Journal for ImmunoTherapy of Cancer  Suppl  AA', 'US Patent', 'US Patent', 'US Patent', 'US Patent App', 'US Patent App', 'US Patent', 'The FASEB Journal', 'The FASEB Journal', 'US Patent App', 'US Patent', 'US Patent App', 'bioRxiv']
1996, ['Current Biology', 'Biochemistry', 'The Journal of Organic Chemistry', 'The Journal of organic chemistry', 'Tetrahedron letters', 'Current biology CB', 'GLYCOBIOLOGY', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  ORGN', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  ACARB']
1992, ['Journal of the American Chemical Society', 'The Journal of Organic Chemistry', 'Tetrahedron letters', 'Carbohydrate research', 'Journal of the American Chemical Society', 'Tetrahedron letters', 'Journal of the American Chemical Society', 'Analytical biochemistry', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  MEDI']
1991, ['The Journal of Organic Chemistry', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  ORGN']
1995, ['Chemistry  biology', 'Biochemistry', 'The Journal of Organic Chemistry', 'Biochemistry', 'ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY  ORGN']
1970, ['']
